const,tang,mbtr,logsale,profit,debtratio
1,0.27828932520875649,0.91473707966598961,3.0333651883608419,-0.0068607537801850596,0.099008191058916423
1,0.14974874371859295,6.9969849246231162,0.82855181756614826,-0.15577889447236182,0.068586613042229239
1,0.6476919169471077,1.0980034446631532,8.4941701842586976,0.10462569052003301,0.61800069611279196
1,0.56437800480769229,1.2907708834134615,3.3859145247976379,0.138671875,0.43502951973555798
1,0.77543254942362083,0.91370086078854507,6.0434401086983245,0.09634231996009085,0.85829642321755262
1,0.32383255182855569,1.0117877257900711,6.9600203510407797,0.14295022017957718,0.43724855264449025
1,0.70723699999040057,0.93925489330248713,3.9787092186231763,-0.022721818513434383,0.80058255403955236
1,0.20090949926346083,1.2626344266554517,7.9639029052451047,0.17012018029245779,0.41615433184734713
1,0.10222297069720444,1.3647844392051196,8.5713025170632697,0.076625126305153252,0.33186756433177367
1,0.016075016744809108,0.71098057602143339,-0.3160815469734789,-0.23040857334226386,0.23269090545966342
1,0.41810306265469838,3.0469127426713984,6.100448988408016,0.32156010497122239,0.4093276419571385
1,0.2084404134721092,1.0975964078182778,6.6860719110810534,0.14466705215516629,0.59309218977128975
1,0.53755240062980414,0.93478405293543188,6.3181840226435497,0.11692565255808084,0.8089107468382768
1,0.064188207958176008,4.4887089747313391,1.0888985964804707,-0.35782747603833864,0.050567386785509191
1,0.21351925173581227,2.1401930337981296,2.9884054981675301,0.10477993917484364,0.095771408127120927
1,0.24211901550910317,1.6314480782198244,3.6130777406976544,0.035569790964261626,0.49742967115290232
1,0.76536862830890395,1.4318940056880334,3.4062844207107124,0.27813935681470137,0.35802068313550983
1,0.24621993951903234,1.2361247779964479,3.3165831292722472,-0.026088417414678634,0.28698532891623285
1,0.23482227115445112,0.95795281535073917,1.5912739418064292,-0.0036174897766593269,0.10869094075785499
1,0.23086396945624729,0.73906182646714702,3.2783138606168132,0.1538887862553113,0.32837219959797109
1,0.18092651667240572,2.1394209216655726,5.7361786716316052,0.13149944450580509,0.20858915267774242
1,0.025814021707245526,0.73846406570841894,0.61139467868768627,-0.0038134350249339984,0.085007531508399056
1,0.30742251514003743,1.2759039884371592,6.6496022348658794,0.083282173991803529,0.57871876005774803
1,0.34150049783375047,1.7262309246603791,8.2195388945382923,0.16669123660499613,0.51348239537391105
1,0.11119766173328119,2.1774428857555117,7.8195776425515175,0.17899579723955733,0.33698542929587938
1,0.86353249527836973,0.97903761336042427,4.8144987482685728,0.074912863207625094,0.84224996619642134
1,0.2059729590963546,1.2839722745165154,2.6438316287755588,0.15984939243539278,0.20367223166383419
1,0.094611883638499122,0.84655194110614729,2.0640740645487141,-0.066737976887099135,0.90031031086831304
1,0.6312252218236738,0.50506890692845008,2.8321539595771719,0.058410420993014911,0.13740258283962845
1,0.31675632517898983,2.0416036766534469,6.1484618856406907,0.22073991178125943,0.19074171501336906
1,0.35730123709354111,2.5793093009068349,7.4681050831759874,0.16783832008476635,0.22558382466285082
1,0.37608437005463724,1.4680825565143063,4.9435121022399562,0.10738006953829804,0.27340545198043664
1,0.45673541543901003,1.5477607542722451,4.4305429518268324,0.13190335886859164,0.37293026974548366
1,0.60131918270184492,1.1860325115304504,10.562302054015568,0.13972922039277921,0.40288958154387688
1,0.22424654089504611,2.0410243199574531,7.9185715192501478,0.17921791132782805,0.23338532644367091
1,0.77813229323188082,3.5440780289224931,6.9647734052044603,0.35375171840531983,0.45686104795311722
1,0.25058535547041294,4.5386999787143472,4.8681880829451627,0.19164183340428553,0.070722377735113515
1,0.22682701202590194,1.3653253160653718,3.970914361300756,-0.0078939253777366644,0.41510925413584771
1,0.65259288126786186,1.3216406858924394,5.8727823573336648,0.17802026500389712,0.5089094838898014
1,0.28762347472399769,2.1464241719930275,0.79253992443798016,0.24811156304474141,0.21792118886972264
1,0.7741239892183287,1.1072255166217431,0.13976194237515863,-0.27295597484276723,0.84693714291612687
1,0.42593128739625558,0.74379945956379079,4.053609369490017,0.0026056745801968733,0.52885270362321191
1,0.30579093522142292,4.8167930625700324,6.4837279539506616,0.29436009029052113,0.035066869894236026
1,0.32997449772967591,3.0423586490016792,4.2311746747493224,0.1418797039248616,0.1229827717806128
1,0.14858637990452328,0.83072653047677525,5.2598727521521882,0.051632674510584863,0.38264677146262482
1,0.40758158634104169,1.235132915496002,5.0511180310751786,0.1879057704776313,0.47716169491999938
1,0.047202797202797207,2.2986596736596736,2.2779849761258131,-0.10236985236985238,0.39929015084294589
1,0.29493932837926817,0.7458729188223121,-0.20089294237939007,-0.25773680744991068,0.57554977536060525
1,0.53548546516758733,1.5504843473298386,5.4063867100167808,0.17725376681904559,0.29664862526615055
1,0.14609969991291372,1.0998087707523256,5.8262065757399082,0.032210826432069933,0.11604611533119782
1,0.47348784829912599,1.1883565651955104,6.9530584181594683,0.12563281303845189,0.57377255033276131
1,0.4947332409024614,1.5019068368835191,6.9570767305648422,0.17320705115508581,0.39083286806183937
1,0.31797399268454252,4.2237694766855789,6.1809934021512882,0.23474266294173554,0.055874050056766454
1,0.19236920265021704,1.5657365979482134,6.9541100991548292,0.11988911282617058,0.27813551381939527
1,0.10245165601637221,0.53940086872990023,3.9461345350569141,0.10061395815060768,0.52149169078291502
1,0.16003030627455178,1.2758715112783812,5.0526469806522156,0.08306225139384156,0.31892154442222942
1,0.010795454545454546,2.3227272727272728,0.15700374880966469,-0.29999999999999999,0.45034246575342463
1,0.38294273979222032,1.834177530804542,3.1183038259421716,0.030925344286059434,0.94943651855467526
1,0.55582612299880829,0.82576464086489476,3.8952226667497998,0.13923285494706664,0.79306901185316092
1,0.49258141193440041,2.2183194802215112,7.5164474486262449,0.22483195363773545,0.24759149777014641
1,0.24779843525047079,1.0369112223540724,10.290077880764537,0.082270106019691064,0.65729399436433622
1,0.65110915879639797,0.83397073358225349,6.2292996471651811,0.054030309685921374,0.77318694217400485
1,0.38357329101008952,0.64816866946302387,5.4362210617116657,0.094018062955825113,0.9235570059444731
1,0.6644452671849933,1.6939405158583241,0.90219180749465333,-0.07552758237689744,0.08385545679731897
1,0.66321974044621113,2.252696785091282,8.7780396892738768,0.10230744364899157,0.73020374951828326
1,0.36411214953271021,1.795166889185581,3.4120713782140335,0.22958611481975968,0.1621026640289161
1,0.13016796438516523,3.9973750022170589,4.8144744141119329,0.24469236090172219,0.060769558426806758
1,0.34643252679593789,0.85070298274923506,5.1274519370196412,0.11551817994105831,0.74388508258034625
1,0.17729352446459912,0.91220541538586408,5.5028080293630364,0.15415284414280062,0.42589276777472557
1,0.18850877192982457,2.602719298245614,3.062034862808054,0.24868421052631579,0.047032455933402988
1,0.50091807528217314,1.9233879678133607,3.5515408231464596,0.13190581627693471,0.39171284873457041
1,0.068329718004338388,0.68275488069414325,1.1375124376256662,0.1822125813449024,0.12629070691024621
1,0.15829655254682096,1.2615412143624001,1.7649020150581722,0.0085888106882977457,0.25691456668715429
1,0.044012131074783634,1.1993675567719506,3.280648023260802,0.088763961831496402,0.66638913301571145
1,0.11500157066888056,1.2275725312450918,7.704691140514762,0.12053930037920435,0.59603065113790221
1,0.46026714964908311,1.0386102935627499,2.8517464230256095,0.073126556486302924,0.41540040508260595
1,0.44733556585883572,1.0373464472211935,7.5886739957134086,0.15268698867394542,0.51059856616903332
1,0.20622743682310471,0.7554095216606499,5.2193986103376799,-0.030257220216606498,0.95181415631837163
1,0.71114336757481023,0.99919048682447531,4.2074053545061147,0.061383430102724429,0.86389160497276152
1,0.16302822392016217,4.8776898487447369,2.322191622632964,-0.29900202713238733,0.088057703450618405
1,0.68052994706477121,0.99573246892285727,5.5334566801460152,-3.965185669818989e-05,0.93790786231613532
1,0.11888883823165737,1.1666976483071043,7.0716947490342488,0.11500527065468025,0.69435065286430508
1,0.025265643447461628,4.6660724911452176,0.75424227991975612,0.16174734356552539,0.085573384946583939
1,0.21462225937951637,0.91901438116902889,4.888422461360487,0.067064595363547405,0.40964086806222394
1,0.27079454831568556,1.0383504920918571,6.2832998579128096,0.085749339876776992,0.54918364922442653
1,0.0091934709049983545,0.91506252923764986,5.7191931183556335,0.018652309538344066,0.75905607436597344
1,0.37468059870659715,1.5275312003971986,6.4877388115039931,0.19405807022690968,0.36285512019452731
1,0.35053879779382047,1.3699371765295991,6.5585027208590425,0.18505875061921848,0.21809109395047083
1,0.11827054072605514,1.1070781490088955,6.3426512079355239,0.06026940484942666,0.24313519374257928
1,0.29968790078530227,1.535193293025783,6.1679692185803718,0.15331400087185612,0.36946568969384208
1,0.2040748409998521,1.0004622097322882,4.5529080013252807,0.17580609377311049,0.32502356180585074
1,0.12049285642104048,2.0350622446573539,6.6121378043443197,0.21898474079563446,0.18758619711199401
1,0.35245085842249319,1.7681372853943769,7.7042259017739836,0.16820104503607863,0.32060285861793886
1,0.22079752007890657,2.9081301958574044,2.0484667373804055,-0.032548964351134281,0.051116817675274963
1,0.14398090860880325,2.1162055859996465,1.7614720682895983,-0.039508573448824469,0.16698165415418029
1,0.22157942035497641,1.9926421028982251,3.494596645920705,0.1668164457425298,0.27818022944442883
1,0.31152715629135058,1.2150792668760921,5.1944834628028236,0.12819567479116373,0.24585585843025293
1,0.058213517822404894,0.88633006187014574,4.7172033896638679,0.043945355351109425,0.78880316844754317
1,0.16441896683124027,1.5032762848338248,4.7970542096468236,0.23196593657841547,0.13291489754476649
1,0.45024111415219048,1.3967631123275428,5.0399545854567114,0.13569420395092069,0.26410064150629009
1,0.56526861451460886,1.2175037027063418,6.0771008123980765,0.17821798842062744,0.54624325400336193
1,0.054159135807658354,0.99094720692698912,4.7752251481265011,0.10115169601950316,0.70862945249864773
1,0.076073396094149134,1.4284831658699451,5.557835276296295,0.14287524802667798,0.41980747583744127
1,0.11462610231491363,2.6445868856438524,6.5314066422919526,0.1346383235187022,0.16251957487989985
1,0.3877231732008099,0.81440861402540043,3.2891105915506516,-0.2136020614761642,0.96255504915381485
1,0.31282803007871096,0.95908999209311263,5.5826576113086164,0.047883850101032452,0.35880059405419934
1,0.53687206489255723,1.0071343034011668,8.6162599428254332,0.066714102746549028,0.83197060195322614
1,0.39618345551448814,1.1842109998774784,8.5191075578469668,0.17003379551162934,0.70627088335487431
1,0.23664254280158489,0.96375352720148544,7.3274434251007214,0.087455297746977204,0.48023835728865555
1,0.19893959955648977,1.8245771990359216,6.1867557992756215,0.21447530084635108,0.090941019113903135
1,0.4950671453684965,0.91719766387599755,6.8750109884558688,0.11587263662069,0.65691262246466442
1,0.046667222911734335,3.3117770986952575,6.373193501739558,0.31713269573742453,0.088170178861327761
1,0.2537146687520947,2.2815560272595237,2.2105794471980214,0.21550664730197744,0.11325905602371694
1,0.17529799689660036,5.871378999741383,6.1676296920280205,0.25004408238115389,0.054063188801400396
1,0.18333049100013951,0.89418905133253757,4.708529700978751,-0.010619990387745927,0.94869471729774735
1,0.30307382935937949,1.0910899166906063,0.48427628853245419,-0.026429187015225512,0.32068801005980907
1,0.20292305834037927,2.3965434633812452,5.0503366609478082,0.32244635020332568,0.11578727196820723
1,0.14247992476307603,0.63076032699124651,4.0606843607294651,0.11690660493380597,0.51800665213900665
1,0.19582123785972835,1.4220169300792029,4.524859942530048,-0.008672902555280795,0.98969371311318266
1,0.058306036499766033,2.7153392606457656,3.6080760405103298,0.08606457650912494,0.12771340139383872
1,0.52903826138112042,1.4395427470811839,6.1143876831186414,0.12122703412073492,0.48813277230750168
1,0.40805324825347933,0.99757962484185048,3.7767300621839626,0.05863908905880412,0.59470636889991735
1,0.32963113631182323,0.81891115302321404,7.532806150308768,0.12272885088796257,0.80503715700633982
1,0.17270908363345339,1.1933973589435776,4.2257967113840058,0.10612244897959185,0.62683164000938874
1,0.47637134528751873,1.5882283661631775,4.1262307510844227,0.19753849777699259,0.42303628038041557
1,0.6158787679130292,1.1784819634327131,9.0625361772077877,0.036402569593147749,0.56790133482917426
1,0.074733369139875702,1.2913757385099365,2.0806907610802678,0.11432517455689405,0.036303140132497545
1,0.29659607495287726,1.5127378312451492,7.4221943663179628,0.15860960195143586,0.46681972010973083
1,0.67478951737222814,0.7625029645440532,1.3709268839887689,-0.003794616387999526,0.56722424592650678
1,0.63554410817772056,0.89788964906632329,5.4193263044931985,0.015594816484224084,0.82599151028548456
1,0.70967656321879746,1.0132540252662869,2.5592407868407037,-0.075790013800912978,0.4001949391841817
1,0.22426138780768051,0.95106681801374848,7.360943950897715,0.1114150422035711,0.53902118994132275
1,0.22693127198850402,1.395948540706605,5.496840302679999,0.15211832912145087,0.38888048307451073
1,0.16198577264299382,1.0460985573194064,5.4441607792390636,-0.013207951364009072,0.95258000784461838
1,0.17984924175566153,1.198313483227943,7.0197491452430203,0.1543774137917075,0.63806016790256925
1,0.35389687235841083,1.3732693314011994,9.2716519107523094,0.13842611600853358,0.42599175228843361
1,0.48965935373767777,2.6025438064656177,5.7847908697496662,0.25022268130749481,0.18759279804485077
1,0.20653967860023578,2.4382546379599184,4.8572198994361475,0.23106037103679347,0.089079798001646407
1,0.084244514566669107,2.4025097233433628,3.258673294742267,0.167791883760182,0.061822291456672479
1,0.32515462516142185,0.85205151906477261,3.0841093841714038,-0.15183851016108205,0.92316400603243365
1,0.2432902104653408,1.0862643367445453,2.8099447171168617,-0.088240973160841854,0.99408737979186113
1,0.38970629754212749,4.5860446966580364,5.4173174390922716,0.32708177044261066,0.070205346308094038
1,0.36317183072420678,2.20518418729967,3.7118877221628561,0.14498072188414549,0.21861768237450233
1,0.12738683676190088,0.89933753102118663,4.854153009300596,0.15288061201468509,0.62649091199343199
1,0.65768183314545658,1.0517355326556468,2.9220857333856922,0.097393334197899112,0.48337686573800176
1,0.80319148936170226,1.6589095744680851,1.4014292487041606,0.30651595744680854,0.22939211756847031
1,0.050950118764845599,1.4730601741884404,3.740831281620947,-0.030522565320665083,0.44889074026794235
1,0.15328019943697085,1.1610591523928739,5.8433704888632549,0.10438486687476563,0.30411440369677378
1,0.11258644536652834,1.1783540802213002,3.2756719508676118,-0.11666666666666667,0.7005105933446798
1,0.58909399179697264,0.9709108594557776,5.7671421762589619,0.16348721768404134,0.11833360881925055
1,0.25093356231403641,2.8702797691555011,4.6231083311191048,0.22409489386345027,0.14367412251713221
1,0.15416420555227409,3.3524315810198861,1.9781007140181601,-0.044004725339633788,0.030745286897280785
1,0.20881261901878984,3.3345239798782567,5.3481450875073104,0.18384756788886814,0.12705182524762199
1,0.36780463493645654,2.3909793172190379,7.642524134232902,0.21789897120074048,0.22711233529367975
1,0.19319286871961103,8.5481322528363055,0.8033459728580209,0.21977309562398706,0.025217106010590122
1,0.31909112277541496,2.6696997622098282,9.0929955527889348,0.17680196766696687,0.20257819664567533
1,0.17426573040683158,1.7400620111192353,4.4941380615652307,0.10785382206464608,0.25222014657278341
1,0.26797026502908855,1.8819570135746606,4.090102242963968,-0.3267614738202973,0.76831064226249512
1,0.091677551043486613,3.003256831713399,6.3447728301985817,0.2113039200719217,0.13912940339224292
1,0.43793064241046048,1.3227724085654728,4.7765656026484926,0.13008906575705892,0.1553922699265215
1,0.38354897866160675,1.3036526495436571,8.2994224307781614,0.14845988318475253,0.29321173252164784
1,0.028770308676687388,1.329428013435263,4.6166441080617187,0.052054045017250028,0.4906384612103894
1,0.38729723186183523,1.1364700185618595,3.3925601882664917,0.095432168509401991,0.62899446101406042
1,0.94402356902356899,0.68008207070707072,-1.0876723486297752,-0.0016835016835016836,0.76552951187437146
1,0.42414803957493585,1.4032154635397582,9.0253352175530264,0.17515573470135581,0.52384557153671463
1,0.15370356067042559,1.5772765891712366,3.696177756595048,0.13269483277979455,0.14631996474217718
1,0.015031364658539473,0.45171026156941652,2.6983365089145712,0.05681145697715706,0.2544215904624656
1,0.27505856076700985,1.2113430843819795,4.8548699781119939,0.11078879991283978,0.40630041654252841
1,0.36677504257625021,4.805884553852505,2.1581371886281726,-0.012592248542085979,0.05329474663384292
1,0.09819763828464885,0.79987569919204471,0.88665592674446436,-0.02175264139216905,0.30303030303030304
1,0.12233096085409252,1.8669928825622775,0.85271175023128376,0.10898576512455514,0.21825113176078151
1,0.15380541300737594,0.96698297401217848,5.766954437478149,0.11622854920031719,0.90795025852062072
1,0.42411543751558395,7.2821467447403485,6.5281231086561231,0.56432097077331012,0.075392960841544135
1,0.30319483882070419,1.2052728431855693,7.6191926692012713,0.10660185858775491,0.32796453485872273
1,0.38738033292076085,4.6512162469372811,5.1706146683182084,0.27209578418247493,0.054481174343016338
1,0.16779541281273261,0.98392903179740454,8.4643118999864306,0.13525555073923498,0.39637327431947517
1,0.29952623014558705,1.3032631078726438,4.8741815402927591,0.13230995204700258,0.2381039197812215
1,0.34732431132788344,1.3683527588865225,5.6941663879372379,0.1534122567989436,0.39173992592262036
1,0.17338543809132043,0.88690209790209784,1.8023696483400706,0.11620732208967502,0.58771321313937674
1,0.17304842270816317,1.2278774612104164,4.2941921917856982,0.14345340713183921,0.48715047332258754
1,0.19601795060032684,0.84278497762095339,5.1910049471649646,0.10591564638738249,0.46199899018725438
1,0.006492052831878219,2.6134989926124921,2.9519893506060719,0.20102977389747037,0.06462803546190414
1,0.042472478429038972,1.1234937518595658,2.6759401471839763,0.12778934840821182,0.32434579671284569
1,0.36698499317871758,1.2393148201335535,4.5906046213087759,0.17440942055001077,0.24697366372271046
1,0.033609100310237852,0.4783914167528438,0.84242888327569976,0.19493278179937953,0.1167303820001751
1,0.11456587328193094,0.56798944016091191,4.1342541406173323,0.0013199798860207845,0.62296654247666827
1,0.22091418714963346,1.0465502371711946,4.5965834250507687,0.085877533419577406,0.74554481962957619
1,0.077717658632562719,1.0308386620757501,1.8372107321319724,0.22429906542056077,0.58500879183278098
1,0.22735708982925021,1.2668661841128435,2.1034021791246795,0.11859688195991092,0.36859743256359073
1,0.29936955312442054,0.99510476543667725,7.1376758145753705,0.11320229927684035,0.40882495434725902
1,0.14052309629829532,0.99704408986641491,4.5712100119044949,0.14269329375253001,0.20567474867943042
1,0.3081240895602913,1.1025179390342594,7.1679965222032269,0.14420285945508496,0.42765585018377633
1,0.3769616026711185,0.81690317195325546,1.1917990033942272,0.10684474123539232,0.60736729167731052
1,0.1732084744637046,0.71965697017998276,4.1585080130295884,0.078966593610945074,0.78664620992767087
1,0.54954121366335107,1.2730048577376822,5.6327518140008186,0.11525175418305189,0.5322055046760672
1,0.089601587039180031,1.5590042431255855,1.9322457868612555,-0.10756598886868353,0.21649803384438654
1,0.20671918744709941,1.447906683377824,7.9681809862650059,0.12676606549905592,0.49230163210379529
1,0.37311728054646298,1.5284588105755696,6.3405920808658562,0.15120454787626814,0.36014774589662674
1,0.17760833178352242,1.1645550492839873,2.8627721462977607,0.080621164217965405,0.33416842168301908
1,0.12435932020501754,1.1960615052603183,2.2664396463576924,0.058537901267871596,0.59362172402904967
1,0.2688471539468939,1.8321371970315259,5.5551277753327302,0.11719209672215158,0.11292884257907368
1,0.11904881453289282,2.1577886343780439,5.3707310470570819,0.16003052791195108,0.17397111573137372
1,0.20695870746425737,1.1126549567344961,7.9058777633881352,0.041172987240264164,0.76245140949763923
1,0.5547705964230375,0.61554219082385697,3.0105223590266261,-0.079575596816976124,0.28718320675825582
1,0.53934733072916674,1.056640625,3.0240281427088385,0.055094401041666671,0.69446110777844428
1,0.86574043298101,0.70098105431097513,2.2558079014351167,0.042278800771122782,0.9432085287445312
1,0.26541216121331268,1.0460872770678276,3.2739320306162791,0.1172588119646117,0.77323869213924334
1,0.03276289124071155,0.88869141441760224,5.1269832264101911,0.078569820182069677,0.64486412625444545
1,0.35220330573386671,1.9792335333519395,5.3700006157212048,0.20706577356033118,0.17288857748733216
1,0.34442836468885674,1.2634255909310179,9.483340185641822,0.08128316449589966,0.71667552609361806
1,0.046901893287435457,1.3568724899598392,2.8189950950539369,-0.047905909351692484,0.73529761530383086
1,0.4013707692140851,1.3544788582707052,6.272086127846304,0.1273579074080099,0.18640352896386927
1,0.30183077684314696,0.96401843146956945,2.1242953973134617,0.167367639782286,0.33619376052610478
1,0.1419514458017628,1.6489098500077315,3.0340391077085775,0.063940003092624098,0.34463356308904208
1,0.15319488817891375,2.1166134185303513,2.1695107387687034,0.088178913738019185,0.20437735849056604
1,0.444307645470785,0.8205886434964027,6.8527139167238937,0.031596832034240539,0.88484484757553017
1,0.5857956294244383,1.2111108417974761,10.513579157958748,0.099299784549092024,0.50592510167317684
1,0.25050951086956524,1.5593898607336956,2.7295507325482125,0.29390285326086957,0.52381438597207763
1,0.50601361076707974,0.92000262636822205,6.4071093327046578,0.084718399254317414,0.67584562012142246
1,0.41137897782063643,1.3672475168756026,8.9146261278271375,0.19864995178399228,0.45675250765572678
1,0.14597465338671786,2.3706114953178252,3.4799777544646373,0.39015916084841668,0.28543212978375193
1,0.56132890824863446,1.1036852658507919,5.7957415913697643,0.20537924358708429,0.66628243519226182
1,0.23290420621039651,0.92479642744502111,3.7603392801646751,0.063021475470940724,0.77032007533920077
1,0.064453252607966555,1.0778929508678703,9.0293219657126205,0.079758041683907932,0.80207322720456709
1,0.22985391140433556,1.1549982327992461,3.3520071374713836,0.18331762488218664,0.23358706600874676
1,0.2679114430514804,1.3960554429634846,6.8532695256951097,0.052517097342796561,0.46254561297944363
1,0.62225165562913909,1.0695188079470197,1.8783957758876018,0.10066225165562914,0.49177280566974041
1,0.33759096984999259,1.7673028367740975,2.1359400155850987,-0.10901529778701917,0.64247746706725217
1,0.049821700087956743,2.00424527658646,3.8238036263704567,0.018634556773010232,0.17632611775957077
1,0.26510411677765711,1.6856502274267433,6.9575696803462881,0.15445055471356584,0.34732279063345151
1,0.27100759713774358,0.87028617470360303,6.0420483398587619,0.10262418790095534,0.64352238243920801
1,0.44819138101715678,1.359544480133323,5.5507944520143937,0.23747427195874968,0.29698001519159745
1,0.5755997474747474,0.95048516414141415,1.4763635582087582,0.09075126262626261,0.43289295704579367
1,0.081443265779180013,2.2227868502808943,5.6110931906353585,0.14405292725721552,0.19258986348652724
1,0.076647564469914053,10.319723018147087,1.3064391358704261,-0.0097898758357211086,0.020338277146625325
1,0.27457767722473603,1.3741892911010556,6.6062893102795224,0.31118401206636503,0.32770727290188928
1,0.41384750641311285,0.75063560271217478,4.0722863931028854,0.083569183336745637,0.84352778578119714
1,0.18149647827418425,1.3794361836061109,6.012217702900938,0.11517914866106367,0.2341500114084151
1,0.22637875932147836,0.61728161107924284,3.7627338226844165,0.038801933950667868,0.6903246683205696
1,0.19751505866056623,1.6903162843410917,5.2718604484856764,0.21212248410183221,0.30185563426187478
1,0.23202898550724635,3.2843115942028986,2.7014954321315359,0.12101449275362318,0.17615585733670169
1,0.17222100416575312,1.0991741577139515,9.4780748066182667,0.086749981729152964,0.62632645351832139
1,0.40598715743591485,1.5354943546007251,8.2166211997519021,0.14377621854035136,0.3953115687324088
1,0.6034133854870718,0.89856711438350256,7.4038590663464712,0.09376628605942075,0.48228682413703478
1,0.52701620972583552,0.6545427256353813,2.4025209216066452,0.16349809885931557,0.33386837881219905
1,0.52695652173913043,1.3822851304347825,2.0219448353313108,0.16573913043478261,0.1691276304347703
1,0.076654781343374764,1.0745498572650427,5.0023477134408143,0.14110211381030136,0.55831959354341865
1,0.19564278930555157,0.79895026908797884,4.9938281757798748,0.18118110916050306,0.50203296876477443
1,0.024930747922437671,5.859367036011081,1.3947584395320201,0.15096952908587258,0.11511742331749503
1,0.27018291278744616,1.1406779451919598,5.088860967346764,-0.054725795308747577,0.670309010384465
1,0.18793768372603131,3.7465298910454061,5.5029873270057532,0.24221720799359936,0.048917814403146603
1,0.56458598726114662,2.4789171974522293,0.27838902554018824,0.049681528662420385,0.0097638685474960799
1,0.16706937884218273,1.1639475682988774,6.453955652882053,0.055576653770382851,0.58871565119286928
1,0.1135312546620916,1.5085036550798148,2.3306865231049203,0.19871699239146651,0.34999752756762104
1,0.40562298209339925,1.2270819292147701,7.5288525987926018,0.12428175765701117,0.49213550184811788
1,0.2247556422792788,1.1697771599777373,10.47747497206306,0.06835427097879819,0.67134825509877871
1,0.650198908317143,0.80519196965491724,7.7819732344343846,0.060412619113701535,0.74201569056406069
1,0.40984694546407968,4.0886106286051387,4.8649387769155554,0.32157020188778185,0.072349722724191615
1,0.22976651619593727,0.83947225950100657,5.6065150473587,0.019932288171780638,0.86776551950498459
1,0.56243002843275125,2.5496880026629873,8.7200048842161273,0.15038533281621433,0.18300126680601536
1,0.42132488141316876,0.91167695730874077,5.5677145343796814,0.12835280566068785,0.68609232024861488
1,0.27715410207991809,1.0751143021172695,5.7671797197859931,0.086924944491710066,0.53508757820919051
1,0.27145368952413362,1.0135131302818898,3.2589807623645055,0.094492654982700916,0.71334834981882278
1,0.82547833845543772,0.78405868940220091,3.1834558796369405,0.12550807970655298,0.76291631894393441
1,0.01461266937412229,1.008672714161005,3.0894502774277428,0.090921167495350522,0.89868487892984139
1,0.143698468786808,1.6048268551236748,2.4489339893291828,-0.29299175500588931,0.61541374739632648
1,0.08881291245925102,0.77427049375844792,3.2376975791087887,0.023535024250616203,0.63431916204559458
1,0.067867867867867873,0.55123663663663669,3.3600628383036004,0.019919919919919919,0.37099222169318452
1,0.17817072589485725,0.65899623468852775,4.6204823540896971,0.10394166150326485,0.59552739686397038
1,0.33543049211410841,1.2794449711281566,4.7069864281223959,0.16183745583038869,0.20573376264701523
1,0.21330394805441016,1.6221779863184671,5.0276366157761654,0.20012006888162157,0.62935459051997
1,0.21157286504493017,0.88072679977791957,3.8826765806329151,0.050235446525878559,0.88534780895679199
1,0.098593472620510714,1.181739041376485,3.0128351814536534,0.095862351495288808,0.64965116782944066
1,0.39030190036960716,1.810847261745113,7.647934412296622,0.14934819030589808,0.3684510030864197
1,0.16520623822387687,0.71722842841252188,4.5123419236768969,0.050782048080633808,0.74887452435174318
1,0.38817132350046951,0.79114044163541186,5.5813247797860068,0.06116206231479035,0.77190744204021977
1,0.64442361229475598,1.3558036475200275,3.6412373806360954,0.17641043122549857,0.4466444570159448
1,0.073778174514617267,3.5853046195045746,2.4306264428749298,-0.12403481365766569,0.045676754395530782
1,0.57642593352482563,1.2168248615100534,7.0836394938120861,0.11592121460812475,0.53045081258476012
1,0.45515361744301286,1.0851916088536504,2.7012940966052019,0.067310868847043265,0.87055055055055053
1,0.31340526878584624,1.3310731991834353,3.5136625990499133,0.13935063672596479,0.28383633674754888
1,0.67577021862180897,2.4330171980622199,5.4272161702833843,0.030568885916427539,0.12464790921573696
1,0.66929047141540554,1.0529480127287378,5.9926638276834643,0.037734099221553068,0.42652877925610161
1,0.071761234357224118,5.0244018415813416,4.3220908380628833,0.40255261660978386,0.027641691085616541
1,0.74130222587691774,0.62247639007457256,5.6862259230424534,0.040512717503201345,0.63063156750317884
1,0.56788536914476639,1.0017268521493286,2.7493200953004271,0.092591402685857485,0.089352865241061896
1,0.35372490884866448,1.1663615781246031,6.2224691194740203,0.14337141023065503,0.50688416726904317
1,0.65365025466893045,1.2446875513445426,3.0716742771291483,0.14995344761487486,0.24886972400365209
1,0.030071928187426194,0.96679824597623309,7.8861084690785948,0.024978047175862078,0.94789838205670285
1,0.32405563273025484,0.82310164186848322,4.9145281301177324,0.064670538419053028,0.43777386919346478
1,0.83742680203901088,1.3044824535535242,3.3114914685776622,0.27514007667354762,0.80943230688907186
1,0.1687573958704274,1.3688628297268204,8.02828723348388,0.11700822789947696,0.42045964726259172
1,0.26001937107062417,0.84807822359258855,5.6567118312631886,0.091038300847627623,0.35237521635303748
1,0.72532060841037871,0.64331613480465266,0.55847227723334369,0.14017297942141363,0.063976590131193736
1,0.43633577684658809,1.8993131892795108,8.3353930986362883,0.1835736925726951,0.32935607878627671
1,0.042029847384922887,0.90213760517138852,5.9585797197722057,0.016755284521375612,0.86066324922346904
1,0.15051836049793826,0.84266295511011091,5.9003137052522696,0.097402344004058422,0.70620888094422163
